product_code,product_name,material,spec,dimensions,category,packaging,mold,cost,price,production,note,images_count,image_files,has_print_area,source_file,source_type
DE600-S002,600ml 세제브로우용기,PE,90x61x179(mm)/Ø43,,Bottle/PE,,,,,,,3,ADD_GOODS2_1660006997.jpg|GOODS1_1660006997.jpg|ADD_GOODS1_1660006997.jpg,false,idx_484.json,crawled
BE111-R003(28),1000ml 브로우용기,PE,80x253(mm)/Ø28,,Bottle/PE,,,,,,,4,ADD_GOODS2_1746684220.jpg|ADD_GOODS3_1746684220.jpg|GOODS1_1746684220.jpg|ADD_GOODS1_1746684220.jpg,false,idx_938.json,crawled
BE150-Q001,150ml 브로우용기,PE,66x36x118(mm)/Ø24,,Bottle/PE,,,,,,,2,GOODS1_1658307535.jpg|ADD_GOODS1_1658307535.jpg,false,idx_191.json,crawled
BE750-R002,750ml 브로우용기,PE,78x194(mm)/Ø32,,Bottle/PE,,,,,,,2,GOODS1_1658116587.jpg|ADD_GOODS1_1658116587.jpg,false,idx_36.json,crawled
BE250-R001,250ml 브로우용기,PE,49x170(mm)/Ø24,,Bottle/PE,,,,,,,2,GOODS1_1658115810.jpg|ADD_GOODS1_1658115810.jpg,false,idx_20.json,crawled
BE250-H002,250ml 브로우용기,PE,66x46x151(mm)/Ø24,,Bottle/PE,,,,,,,1,GOODS1_1658307245.jpg,false,idx_187.json,crawled
BE500-G007,500ml 브로우용기,PE,70x170(mm)/Ø28,,Bottle/PE,,,,,,,1,GOODS1_1658124194.jpg,false,idx_98.json,crawled
BE400-G001,400ml 브로우용기,PE,60x178(mm)/Ø28,,Bottle/PE,,,,,,,1,GOODS1_1658122999.jpg,false,idx_77.json,crawled
BE400-A002,400ml 브로우용기,PE,74x48x171(mm)/Ø28,,Bottle/PE,,,,,,,1,GOODS1_1658128780.jpg,false,idx_144.json,crawled
BE111-R003(32),1000ml 브로우용기,PE,80x253(mm)/Ø32,,Bottle/PE,,,,,,,2,GOODS1_1675234200.jpg|ADD_GOODS1_1675234200.jpg,false,idx_810.json,crawled
BE500-T004,500ml 브로우용기,PE,64x196(mm)/Ø28,,Bottle/PE,,,,,,,2,GOODS1_1658125587.jpg|ADD_GOODS1_1658125587.jpg,false,idx_113.json,crawled
BE320-R005,320ml 브로우용기,PE,63x139(mm)/Ø24,,Bottle/PE,,,,,,,4,ADD_GOODS2_1748423091.jpg|ADD_GOODS3_1748423091.jpg|GOODS1_1748423091.jpg|ADD_GOODS1_1748423091.jpg,false,idx_943.json,crawled
BE800-G011,800ml 브로우용기,PE,77x212(mm)/Ø28,,Bottle/PE,,,,,,,1,GOODS1_1658124594.jpg,false,idx_105.json,crawled
BE111-R005,1100ml 브로우용기,PE,93x208(mm)/Ø32,,Bottle/PE,,,,,,,4,ADD_GOODS2_173433631320250321130329.jpg|ADD_GOODS3_173433631320250321130329.jpg|GOODS1_173433631320250321130329.jpg|ADD_GOODS1_173433631320250321130329.jpg,false,idx_914.json,crawled
BE230-U001,230ml 브로우용기,PE,72x51x121(mm)/Ø24,,Bottle/PE,,,,,,,1,GOODS1_1658129622.jpg,false,idx_152.json,crawled
BE240-R005,240ml 브로우용기,PE,57x128(mm)/Ø24,,Bottle/PE,,,,,,,1,GOODS1_1658117223.jpg,false,idx_46.json,crawled
BE111-R006,1000ml 브로우용기,PE,90x208(mm)/Ø33,,Bottle/PE,,,,,,,2,GOODS1_1658117471.jpg|ADD_GOODS1_1658117471.jpg,false,idx_50.json,crawled
BE300-L001,300ml 브로우용기,PE,61x155(mm)/Ø24,,Bottle/PE,,,,,,,1,GOODS1_1658126120.jpg,false,idx_118.json,crawled
BE111-S007,1000ml 브로우용기,PE,79x79x232(mm)/Ø28,,Bottle/PE,,,,,,,2,GOODS1_1658128078.jpg|ADD_GOODS1_1658128078.jpg,false,idx_134.json,crawled
BE520-G004,520ml 브로우용기,PE,79x139(mm)/Ø33,,Bottle/PE,,,,,,,1,GOODS1_1658123940.jpg,false,idx_93.json,crawled
BE300-G003,300ml 브로우용기,PE,50x195(mm)/Ø24,,Bottle/PE,,,,,,,3,ADD_GOODS2_1685667282.jpg|GOODS1_1685667282.jpg|ADD_GOODS1_1685667282.jpg,false,idx_837.json,crawled
BE290-U005,290ml 브로우용기,PE,87x41x161(mm)/Ø24,,Bottle/PE,,,,,,,2,GOODS1_1658132046.jpg|1658132046_1.jpg,false,idx_163.json,crawled
TE300-K002,300ml 튜브브로우용기,PE,72x180(mm)/Ø20,,Bottle/PE,,,,,,,2,GOODS1_1660006440.jpg|ADD_GOODS1_1660006440.jpg,false,idx_476.json,crawled
BE480-U014,480ml 브로우용기,PE,85x62x180(mm)/Ø33,,Bottle/PE,,,,,,,2,GOODS1_1658133168.jpg|1658133168_1.jpg,false,idx_175.json,crawled
BE300-G007,300ml 브로우용기,PE,51x186(mm)/Ø24,,Bottle/PE,,,,,,,4,ADD_GOODS2_1724304373.jpg|ADD_GOODS3_1724304373.jpg|GOODS1_1724304373.jpg|ADD_GOODS1_1724304373.jpg,false,idx_899.json,crawled
TE080-T001,80ml 튜브브로우용기,PE,40x124(mm)/Ø20,,Bottle/PE,,,,,,,1,GOODS1_1660004501.jpg,false,idx_460.json,crawled
BE050-G003,50ml 브로우용기,PE,32x102(mm)/Ø20,,Bottle/PE,,,,,,,4,ADD_GOODS2_165812344920250225150646.jpg|ADD_GOODS3_165812344920250225150646.jpg|GOODS1_165812344920250225150646.jpg|ADD_GOODS1_165812344920250225150646.jpg,false,idx_85.json,crawled
BE270-S001,270ml 브로우용기,PE,43x43x179(mm)/Ø24,,Bottle/PE,,,,,,,2,GOODS1_1658126401.jpg|ADD_GOODS1_1658126401.jpg,false,idx_122.json,crawled
TE015-G001,15ml 튜브브로우용기,PE,17x105(mm)/Ø13,,Bottle/PE,,,,,,,1,GOODS1_1659933722.jpg,false,idx_437.json,crawled
BE111-G016,1000ml 브로우용기,PE,86x215(mm)/Ø32,,Bottle/PE,,,,,,,3,ADD_GOODS2_1734335988.jpg|GOODS1_1734335988.jpg|ADD_GOODS1_1734335988.jpg,false,idx_913.json,crawled
TE030-G002,30ml 튜브브로우용기,PE,27x89(mm)/Ø24,,Bottle/PE,,,,,,,2,GOODS1_1659933914.jpg|ADD_GOODS1_1659933914.jpg,false,idx_440.json,crawled
BE050-U002,50ml 브로우용기,PE,44x30x87(mm)/Ø16,,Bottle/PE,,,,,,,1,GOODS1_1658129882.jpg,false,idx_155.json,crawled
BE080-G010,80ml 브로우용기,PE,36x118(mm)/Ø22,,Bottle/PE,,,,,,,2,GOODS1_1658124447.jpg|ADD_GOODS1_1658124447.jpg,false,idx_102.json,crawled
BE550-F001,550ml 브로우용기,PE,81x165(mm)/Ø32,,Bottle/PE,,,,,,,1,GOODS1_1658125705.jpg,false,idx_114.json,crawled
BE010-GU01,10ml 브로우용기,PE,23x53(mm)/Ø20,,Bottle/PE,,,,,,,3,ADD_GOODS2_1676422014.jpg|GOODS1_1676422014.jpg|ADD_GOODS1_1676422014.jpg,false,idx_817.json,crawled
TE400-R001,400ml 튜브브로우용기,PE,63x179(mm),,Bottle/PE,,,,,,,2,GOODS1_1660004271.jpg|ADD_GOODS1_1660004271.jpg,false,idx_456.json,crawled
BE600-A001,600ml 브로우용기,PE,81x52x215(mm)/Ø33,,Bottle/PE,,,,,,,3,GOODS1_1658128682.jpg|ADD_GOODS1_1658128682.jpg|1658128682_1.jpg,false,idx_143.json,crawled
BE060-G001,60ml 브로우용기,PE,34x94(mm)/Ø24,,Bottle/PE,,,,,,,1,GOODS1_1658122709.jpg,false,idx_70.json,crawled
BE111-G006,1000ml 브로우용기,PE,87x211(mm)/Ø32,,Bottle/PE,,,,,,,4,ADD_GOODS2_1744246144.jpg|ADD_GOODS3_1744246144.jpg|GOODS1_1744246144.jpg|ADD_GOODS1_1744246144.jpg,false,idx_929.json,crawled
BE140-K001,140ml 브로우용기,PE,58x32x115(mm)/Ø24,,Bottle/PE,,,,,,,2,GOODS1_1658283712.jpg|ADD_GOODS1_1658283712.jpg,false,idx_180.json,crawled
BE115-R001,1500ml 브로우용기,PE,106x239(mm)/Ø33,,Bottle/PE,,,,,,,1,GOODS1_1658116206.jpg,false,idx_27.json,crawled
BE500-U017,500ml 브로우용기,PE,103x52x157(mm)/Ø30,,Bottle/PE,,,,,,,2,GOODS1_1658133705.jpg|1658133705_1.jpg,false,idx_179.json,crawled
BE100-R002,100ml 브로우용기,PE,42x104(mm)/Ø24,,Bottle/PE,,,,,,,1,GOODS1_1658116385.jpg,false,idx_31.json,crawled
BE150-G002,150ml 브로우용기,PE,48x122(mm)/Ø24,,Bottle/PE,,,,,,,4,ADD_GOODS2_1720757753.jpg|ADD_GOODS3_1720757753.jpg|GOODS1_1720757753.jpg|ADD_GOODS1_1720757753.jpg,false,idx_895.json,crawled
BE300-G004,300ml 브로우용기,PE,68x117(mm)/Ø24,,Bottle/PE,,,,,,,1,GOODS1_1658123695.jpg,false,idx_89.json,crawled
BE500-R012,500ml 브로우용기,PE,73x183(mm)/Ø28,,Bottle/PE,,,,,,,3,GOODS1_1658121423.jpg|ADD_GOODS1_1658121423.jpg|1658121423_1.jpg,false,idx_66.json,crawled
BE280-G004,280ml 브로우용기,PE,63x128(mm)/Ø24,,Bottle/PE,,,,,,,1,GOODS1_1658123599.jpg,false,idx_88.json,crawled
BE020-G001,20ml 브로우용기,PE,27x64(mm)/Ø20,,Bottle/PE,,,,,,,1,GOODS1_1658122559.jpg,false,idx_67.json,crawled
TE500-H002,500ml 튜브브로우용기,PE,84x48x207(mm)/Ø20,,Bottle/PE,,,,,,,2,GOODS1_1660006849.jpg|1660006849_1.jpg,false,idx_482.json,crawled
BE200-U017,200ml 브로우용기,PE,75x38x140(mm)/Ø28,,Bottle/PE,,,,,,,2,GOODS1_1658133667.jpg|ADD_GOODS1_1658133667.jpg,false,idx_178.json,crawled
BE065-R002,65ml 브로우용기,PE,38x84(mm)/Ø24,,Bottle/PE,,,,,,,1,GOODS1_1658116351.jpg,false,idx_30.json,crawled
BE500-C003,500ml 브로우용기,PE,105x56x200(mm)/Ø28,,Bottle/PE,,,,,,,2,GOODS1_1658366828.jpg|1658366828_1.jpg,false,idx_197.json,crawled
BE220-G015,220ml 브로우용기,PE,80x73(mm)/Ø24,,Bottle/PE,,,,,,,4,ADD_GOODS2_1720754508.jpg|ADD_GOODS3_1720754508.jpg|GOODS1_1720754508.jpg|ADD_GOODS1_1720754508.jpg,false,idx_894.json,crawled
BE200-P001,200ml 알약용기,PE,60x109(mm)/Ø38,,Bottle/PE,,,,,,,3,ADD_GOODS2_171098835120250827140805.jpg|GOODS1_171098835120250827140805.jpg|ADD_GOODS1_171098835120250827140805.jpg,false,idx_882.json,crawled
BE200-K001,200ml 브로우용기,PE,69x38x139(mm)/Ø24,,Bottle/PE,,,,,,,2,GOODS1_1658285551.jpg|ADD_GOODS1_1658285551.jpg,false,idx_181.json,crawled
BE900-R001,900ml 브로우용기,PE,81x234(mm)/Ø32,,Bottle/PE,,,,,,,1,GOODS1_1658116137.jpg,false,idx_26.json,crawled
BE100-G001,100ml 브로우용기,PE,39x120(mm)/Ø24,,Bottle/PE,,,,,,,1,GOODS1_1658122750.jpg,false,idx_71.json,crawled
BE500-C013,500ml 브로우용기,PE,74x47x217(mm)/Ø28,,Bottle/PE,,,,,,,2,GOODS1_1658393983.jpg|1658393983_1.jpg,false,idx_284.json,crawled
TE200-R002,200ml 튜브브로우용기,PE,55x118(mm)/Ø32,,Bottle/PE,,,,,,,2,GOODS1_1660004337.jpg|ADD_GOODS1_1660004337.jpg,false,idx_457.json,crawled
BE500-A001,500ml 브로우용기,PE,77x51x207(mm)/Ø28,,Bottle/PE,,,,,,,3,ADD_GOODS2_165812856020250911155156.jpg|GOODS1_165812856020250911155156.jpg|ADD_GOODS1_165812856020250911155156.jpg,false,idx_142.json,crawled
BE300-F002,300ml 브로우용기,PE,64x143(mm)/Ø24,,Bottle/PE,,,,,,,1,GOODS1_1658125746.jpg,false,idx_115.json,crawled
BE200-U013,200ml 브로우용기,PE,65x35x151(mm)/Ø24,,Bottle/PE,,,,,,,3,ADD_GOODS2_1676421959.jpg|GOODS1_1676421959.jpg|ADD_GOODS1_1676421959.jpg,false,idx_816.json,crawled
GE230-S002,230ml 거품브로우용기,PE,67x67x88(mm)/Ø43,,Bottle/PE,,,,,,,2,GOODS1_166969863420250911155405.jpg|ADD_GOODS1_166969863420250911155405.jpg,false,idx_800.json,crawled
BE080-G011,80ml 브로우용기,PE,36x101(mm)/Ø24,,Bottle/PE,,,,,,,1,GOODS1_1658124511.jpg,false,idx_103.json,crawled
BE500-U001,500ml 브로우용기,PE,84x60x174(mm)/Ø32,,Bottle/PE,,,,,,,2,GOODS1_1658129779.jpg|1658129779_1.jpg,false,idx_154.json,crawled
BE200-G002,200ml 브로우용기,PE,49x152(mm)/Ø24,,Bottle/PE,,,,,,,2,GOODS1_1658123335.jpg|ADD_GOODS1_1658123335.jpg,false,idx_84.json,crawled
BE300-S001,300ml 브로우용기,PE,47x47x187(mm)/Ø24,,Bottle/PE,,,,,,,2,GOODS1_1658126459.jpg|ADD_GOODS1_1658126459.jpg,false,idx_123.json,crawled
TE010-G001,10ml 튜브브로우용기,PE,17x83(mm)/Ø13,,Bottle/PE,,,,,,,1,GOODS1_1659933651.jpg,false,idx_436.json,crawled
BE120-H001,120ml 브로우용기,PE,50x34x152(mm)/Ø20,,Bottle/PE,,,,,,,4,ADD_GOODS2_1757573433.jpg|ADD_GOODS3_1757573433.jpg|GOODS1_1757573433.jpg|ADD_GOODS1_1757573433.jpg,false,idx_965.json,crawled
BE350-U013,350ml 브로우용기,PE,74x42x176(mm)/Ø33,,Bottle/PE,,,,,,,3,GOODS1_1658133001.jpg|ADD_GOODS1_1658133001.jpg|1658133001_1.jpg,false,idx_174.json,crawled
BE230-G006,230ml 브로우용기,PE,51x153(mm)/Ø24,,Bottle/PE,,,,,,,4,ADD_GOODS2_1724301138.jpg|ADD_GOODS3_1724301138.jpg|GOODS1_1724301138.jpg|ADD_GOODS1_1724301138.jpg,false,idx_898.json,crawled
TE150-T001,150ml 튜브브로우용기,PE,50x147(mm)/Ø20,,Bottle/PE,,,,,,,1,GOODS1_1660004544.jpg,false,idx_461.json,crawled
BE220-U005,220ml 브로우용기,PE,80x37x152(mm)/Ø24,,Bottle/PE,,,,,,,1,GOODS1_1658132013.jpg,false,idx_162.json,crawled
TE060-H001,60ml 튜브브로우용기,PE,47x30x93(mm)/Ø18,,Bottle/PE,,,,,,,3,GOODS1_1660006478.jpg|ADD_GOODS1_1660006478.jpg|1660006478_1.jpg,false,idx_477.json,crawled
BE150-S008,150ml 브로우용기,PE,80x27x130(mm)/Ø20,,Bottle/PE,,,,,,,1,GOODS1_1658128164.jpg,false,idx_135.json,crawled
TE200-U003,200ml 브로우용기,PE,64x42x181(mm)/Ø20,,Bottle/PE,,,,,,,2,GOODS1_1684822024.jpg|ADD_GOODS1_1684822024.jpg,false,idx_836.json,crawled
BE150-R007,150ml 브로우용기,PE,54x104(mm)/Ø24,,Bottle/PE,,,,,,,1,GOODS1_1658119088.jpg,false,idx_51.json,crawled
BE500-L001,500ml 브로우용기,PE,71x187(mm)/Ø28,,Bottle/PE,,,,,,,1,GOODS1_1658126237.jpg,false,idx_119.json,crawled
BE300-R005,300ml 브로우용기,PE,62x136(mm)/Ø24,,Bottle/PE,,,,,,,1,GOODS1_1658117263.jpg,false,idx_47.json,crawled
GE300-R001,300ml 거품브로우용기,PE,69x122(mm)/Ø43,,Bottle/PE,,,,,,,1,GOODS1_1658475141.jpg,false,idx_363.json,crawled
BE420-U002,420ml 브로우용기,PE,77x54x176(mm)/Ø28,,Bottle/PE,,,,,,,2,GOODS1_1658130072.jpg|ADD_GOODS1_1658130072.jpg,false,idx_158.json,crawled
BG200-A001,200ml 브로우용기,PETG,67x35x129(mm)/Ø24,,Bottle/PETG,,,,,,,2,GOODS1_1660632739.jpg|1660632739_1.jpg,false,idx_570.json,crawled
BG030-G002,30ml 브로우용기,PETG,28x81(mm)/Ø24,,Bottle/PETG,,,,,,,1,GOODS1_1660108853.jpg,false,idx_527.json,crawled
BG040-G003,40ml 브로우용기,PETG,31x88(mm)/Ø18,,Bottle/PETG,,,,,,,2,GOODS1_1660109065.jpg|ADD_GOODS1_1660109065.jpg,false,idx_531.json,crawled
BG350-S002,350ml 브로우용기,PETG,67x67x111(mm)/Ø24,,Bottle/PETG,,,,,,,2,GOODS1_1702283301.jpg|ADD_GOODS1_1702283301.jpg,false,idx_862.json,crawled
BG350-U002,350ml 브로우용기,PETG,80x37x202(mm)/Ø24,,Bottle/PETG,,,,,,,1,GOODS1_1660634102.jpg,false,idx_589.json,crawled
BG050-G004,50ml 브로우용기,PETG,36x78(mm)/Ø24,,Bottle/PETG,,,,,,,1,GOODS1_1759210565.png,false,idx_970.json,crawled
BG150-S005,150ml 브로우용기,PETG,48x48x102(mm)/Ø24,,Bottle/PETG,,,,,,,2,GOODS1_1660632324.jpg|ADD_GOODS1_1660632324.jpg,false,idx_566.json,crawled
HG120-R003,120ml 헤비브로우용기,PETG,46x120(mm)/Ø24,,Bottle/PETG,,,,,,,2,GOODS1_1660637392.jpg|ADD_GOODS1_1660637392.jpg,false,idx_634.json,crawled
BG160-C013,160ml 브로우용기,PETG,43x43x147(mm)/Ø20,,Bottle/PETG,,,,,,,3,ADD_GOODS2_1660636479.jpg|GOODS1_1660636479.jpg|ADD_GOODS1_1660636479.jpg,false,idx_622.json,crawled
HG065-K001,65ml 헤비브로우용기,PETG,44x29x120(mm)/Ø20,,Bottle/PETG,,,,,,,2,GOODS1_1660638379.jpg|ADD_GOODS1_1660638379.jpg,false,idx_655.json,crawled
BG300-U007,300ml 브로우용기,PETG,67x44x171(mm)/Ø24,,Bottle/PETG,,,,,,,2,GOODS1_1660634305.jpg|1660634305_1.jpg,false,idx_593.json,crawled
BG150-K004,150ml 브로우용기,PETG,53x31x156(mm)/Ø20,,Bottle/PETG,,,,,,,2,GOODS1_1660635202.jpg|ADD_GOODS1_1660635202.jpg,false,idx_602.json,crawled
BG200-R001,200ml 브로우용기,PETG,47x159(mm)/Ø24,,Bottle/PETG,,,,,,,1,GOODS1_1660105361.jpg,false,idx_497.json,crawled
HG100-G002,100ml 헤비브로우용기,PETG,41x114(mm)/Ø18,,Bottle/PETG,,,,,,,1,GOODS1_1660637910.jpg,false,idx_643.json,crawled
BG250-U001,250ml 브로우용기,PETG,64x46x156(mm)/Ø24,,Bottle/PETG,,,,,,,2,GOODS1_1660633953.jpg|ADD_GOODS1_1660633953.jpg,false,idx_585.json,crawled
HG150-G001,150ml 헤비브로우용기,PETG,41x161(mm)/Ø24,,Bottle/PETG,,,,,,,1,GOODS1_1660637711.jpg,false,idx_638.json,crawled
BG300-R006,300ml 브로우용기,PETG,58x154(mm)/Ø24,,Bottle/PETG,,,,,,,1,GOODS1_1660107370.jpg,false,idx_511.json,crawled
BG120-T002,120ml 브로우용기,PETG,47x128(mm)/Ø20,,Bottle/PETG,,,,,,,1,GOODS1_1660631217.jpg,false,idx_546.json,crawled
BG150-T005,150ml 브로우용기,PETG,46x141(mm)/Ø24,,Bottle/PETG,,,,,,,2,GOODS1_1660631442.jpg|ADD_GOODS1_1660631442.jpg,false,idx_550.json,crawled
BG100-R004,100ml 브로우용기,PETG,45x100(mm)/Ø20,,Bottle/PETG,,,,,,,1,GOODS1_1660106520.jpg,false,idx_507.json,crawled
BG250-R003,250ml 브로우용기,PETG,52x155(mm)/Ø24,,Bottle/PETG,,,,,,,4,ADD_GOODS2_166010647920251016144437.jpg|ADD_GOODS3_166010647920251016144437.jpg|GOODS1_1660106479.jpg|ADD_GOODS1_166010647920251016144437.jpg,false,idx_506.json,crawled
BG040-L001,40ml 브로우용기,PETG,29x96(mm)/Ø20,,Bottle/PETG,,,,,,,2,GOODS1_1660631504.jpg|ADD_GOODS1_1660631504.jpg,false,idx_551.json,crawled
BG150-T002,150ml 브로우용기,PETG,47x154(mm)/Ø24,,Bottle/PETG,,,,,,,1,GOODS1_1660631265.jpg,false,idx_547.json,crawled
BG300-R005,300ml 브로우용기,PETG,61x139(mm)/Ø24,,Bottle/PETG,,,,,,,1,GOODS1_1660106813.jpg,false,idx_510.json,crawled
HG200-G001,200ml 헤비브로우용기,PETG,44x177(mm)/Ø24,,Bottle/PETG,,,,,,,1,GOODS1_1660637741.jpg,false,idx_639.json,crawled
BG060-U001,60ml 브로우용기,PETG,45x30x87(mm)/Ø24,,Bottle/PETG,,,,,,,3,ADD_GOODS2_1660633910.jpg|GOODS1_1660633910.jpg|ADD_GOODS1_1660633910.jpg,false,idx_584.json,crawled
HG065-G002,65ml 헤비브로우용기,PETG,40x89(mm)/Ø18,,Bottle/PETG,,,,,,,4,ADD_GOODS2_166063786220250416101518.jpg|ADD_GOODS3_166063786220250416101518.jpg|GOODS1_1660637862.jpg|ADD_GOODS1_1660637862.jpg,false,idx_642.json,crawled
BG170-R001,170ml 브로우용기,PETG,43x147(mm)/Ø24,,Bottle/PETG,,,,,,,1,GOODS1_1660104524.jpg,false,idx_496.json,crawled
BG200-C003,200ml 브로우용기,PETG,66x47x157(mm)/Ø24,,Bottle/PETG,,,,,,,1,GOODS1_1660636034.jpg,false,idx_615.json,crawled
BG200-K004,200ml 브로우용기,PETG,58x34x167(mm)/Ø24,,Bottle/PETG,,,,,,,1,GOODS1_1660635250.jpg,false,idx_603.json,crawled
BG120-U007,120ml 브로우용기,PETG,60x26x136(mm)/Ø20,,Bottle/PETG,,,,,,,2,GOODS1_1660634260.jpg|ADD_GOODS1_1660634260.jpg,false,idx_592.json,crawled
HG180-A001,180ml 헤비브로우용기,PETG,49x49x135(mm)/Ø20,,Bottle/PETG,,,,,,,2,GOODS1_1660638338.jpg|ADD_GOODS1_1660638338.jpg,false,idx_654.json,crawled
GG300-R001,300ml 거품브로우용기,PETG,69x123(mm)/Ø43,,Bottle/PETG,,,,,,,2,GOODS1_1660636650.jpg|ADD_GOODS1_1660636650.jpg,false,idx_623.json,crawled
HG055-R004,55ml 헤비브로우용기,PETG,40x82(mm)/Ø20,,Bottle/PETG,,,,,,,3,ADD_GOODS2_166063743920250416101357.jpg|GOODS1_1660637439.jpg|ADD_GOODS1_166063743920250416101357.jpg,false,idx_635.json,crawled
BG200-U002,200ml 브로우용기,PETG,67x31x176(mm)/Ø24,,Bottle/PETG,,,,,,,1,GOODS1_1660634072.jpg,false,idx_588.json,crawled
BG090-S006,90ml 브로우용기,PETG,56x26x97(mm)/Ø20,,Bottle/PETG,,,,,,,3,GOODS1_1660632379.jpg|ADD_GOODS1_1660632379.jpg|1660632379_1.jpg,false,idx_567.json,crawled
BG010-C010,10ml 브로우용기,PETG,17x75(mm)/Ø12,,Bottle/PETG,,,,,,,2,GOODS1_1660636305.jpg|ADD_GOODS1_1660636305.jpg,false,idx_619.json,crawled
BG210-G002,210ml 브로우용기,PETG,46x168(mm)/Ø24,,Bottle/PETG,,,,,,,2,GOODS1_1660109027.jpg|ADD_GOODS1_1660109027.jpg,false,idx_530.json,crawled
BG400-G001,400ml 브로우용기,PETG,59x181(mm)/Ø28,,Bottle/PETG,,,,,,,1,GOODS1_1660108819.jpg,false,idx_526.json,crawled
BG120-L002,120ml 브로우용기,PETG,43x119(mm)/Ø24,,Bottle/PETG,,,,,,,1,GOODS1_1758154116.png,false,idx_967.json,crawled
HG100-A002,100ml 헤비브로우용기,PETG,37x37x114(mm)/Ø18,,Bottle/PETG,,,,,,,2,GOODS1_1660632856.jpg|ADD_GOODS1_1660632856.jpg,false,idx_571.json,crawled
HG150-A001,150ml 헤비브로우용기,PETG,45x45x119(mm)/Ø20,,Bottle/PETG,,,,,,,2,GOODS1_1660638307.jpg|ADD_GOODS1_1660638307.jpg,false,idx_653.json,crawled
BG070-K002,70ml 브로우용기,PETG,42x37x101(mm)/Ø24,,Bottle/PETG,,,,,,,2,GOODS1_1660634538.jpg|1660634538_1.jpg,false,idx_595.json,crawled
BG300-Q001,300ml 브로우용기,PETG,45x69x168(mm)\/Ø28,,Bottle/PETG,,,,,,,1,GOODS1_1660635623.jpg,false,idx_612.json,crawled
HG050-G003,50ml 헤비브로우용기,PETG,40x78(mm)/Ø18,,Bottle/PETG,,,,,,,4,ADD_GOODS2_166063798420250418103918.jpg|ADD_GOODS3_166063798420250418103918.jpg|GOODS1_1660637984.jpg|ADD_GOODS1_166063798420250416101222.jpg,false,idx_645.json,crawled
BG120-B002,120ml 브로우용기,PETG,62x28x110(mm)/Ø20,,Bottle/PETG,,,,,,,2,GOODS1_1660633762.jpg|1660633762_1.jpg,false,idx_583.json,crawled
BG400-R010,400ml 브로우용기,PETG,64x182(mm)/Ø28,,Bottle/PETG,,,,,,,1,GOODS1_1660108064.jpg,false,idx_517.json,crawled
BG200-G009,200ml 브로우용기,PETG,51x135(mm)/Ø24,,Bottle/PETG,,,,,,,2,GOODS1_1660630822.jpg|ADD_GOODS1_1660630822.jpg,false,idx_540.json,crawled
BG040-S001,40ml 브로우용기,PETG,25x25x95(mm)/Ø20,,Bottle/PETG,,,,,,,2,GOODS1_1660631727.jpg|ADD_GOODS1_1660631727.jpg,false,idx_556.json,crawled
HG080-R001,80ml 헤비브로우용기,PETG,38x117(mm)/Ø24,,Bottle/PETG,,,,,,,1,GOODS1_1660637128.jpg,false,idx_628.json,crawled
BG100-R002,100ml 브로우용기,PETG,42x103(mm)/Ø24,,Bottle/PETG,,,,,,,1,GOODS1_1660106199.jpg,false,idx_501.json,crawled
BG140-K003,140ml 브로우용기,PETG,59x34x114(mm)/Ø24,,Bottle/PETG,,,,,,,3,GOODS1_1660634932.jpg|ADD_GOODS1_1660634932.jpg|1660634932_1.jpg,false,idx_599.json,crawled
BG100-A005,100ml 브로우용기,PETG,60x25x120(mm)/Ø20,,Bottle/PETG,,,,,,,2,GOODS1_1660633071.jpg|1660633071_1.jpg,false,idx_576.json,crawled
BG150-G001,150ml 브로우용기,PETG,42x141(mm)/Ø24,,Bottle/PETG,,,,,,,1,GOODS1_1660108506.jpg,false,idx_521.json,crawled
BG300-H001,300ml 브로우용기,PETG,68x44x183(mm)/Ø24,,Bottle/PETG,,,,,,,1,GOODS1_1660635457.jpg,false,idx_608.json,crawled
BG220-G006,220ml 브로우용기,PETG,80x78(mm)/Ø24,,Bottle/PETG,,,,,,,1,GOODS1_1660110246.jpg,false,idx_537.json,crawled
BG270-S001,270ml 브로우용기,PETG,43x43x182(mm)/Ø24,,Bottle/PETG,,,,,,,2,GOODS1_1660631902.jpg|ADD_GOODS1_1660631902.jpg,false,idx_560.json,crawled
HG100-T002,100ml 헤비브로우용기,PETG,43x112(mm)/Ø20,,Bottle/PETG,,,,,,,2,GOODS1_1660638151.jpg|ADD_GOODS1_1660638151.jpg,false,idx_649.json,crawled
HG030-R003,30ml 헤비브로우용기,PETG,33x56(mm)/Ø20,,Bottle/PETG,,,,,,,1,GOODS1_1660637321.jpg,false,idx_632.json,crawled
GG200-G001,200ml 거품브로우용기,PETG,48x159(mm)/Ø43,,Bottle/PETG,,,,,,,2,GOODS1_1660636701.jpg|ADD_GOODS1_1660636701.jpg,false,idx_624.json,crawled
HG060-R003,60ml 헤비브로우용기,PETG,38x85(mm)/Ø20,,Bottle/PETG,,,,,,,1,GOODS1_1660637357.jpg,false,idx_633.json,crawled
HG100-G005,100ml 헤비브로우용기,PETG,45x108(mm)/Ø24,,Bottle/PETG,,,,,,,1,GOODS1_1660638098.,false,idx_648.json,crawled
BG180-S002,180ml 브로우용기,PETG,63x63x78(mm)/Ø24,,Bottle/PETG,,,,,,,2,GOODS1_1660631942.jpg|ADD_GOODS1_1660631942.jpg,false,idx_561.json,crawled
